data,Football,Casual,Fishing
2019-10-05,8318.846993333333,2904.536075,2881.57121
2019-10-06,8043.753658888889,2884.257775,2881.9401566666666
2019-10-07,7966.635086666667,2955.0207361111106,2920.6827688888893
2019-10-08,8014.774825555555,2987.3678138888886,2918.8518022222224
2019-10-09,8105.878036666667,3020.678558333333,2908.7746022222223
2019-10-10,8190.2424644444445,3028.0116027777776,2865.7432144444447
2019-10-11,8141.818214444444,2960.277308333333,2858.5772055555553
2019-10-12,8102.821377777777,2900.679113888889,2935.420444444445
2019-10-13,7934.659250000001,2810.567102777778,2909.1655755555553
2019-10-14,7919.020316666666,2723.933469444444,2918.7669077777778
2019-10-15,7773.687911111111,2704.293025,2944.548662222222
2019-10-16,7685.877227777777,2699.683486111111,2939.745013333333
2019-10-17,7650.932838888889,2699.7890305555557,2939.975834444444
2019-10-18,7525.575866666668,2596.956619444444,2915.4486822222225
2019-10-19,7505.754161111112,2562.0994194444443,2909.1568566666665
2019-10-20,7351.994261111112,2527.0081861111107,2911.905601111111
2019-10-21,7236.884277777777,2511.139808333333,2938.355038888889
2019-10-22,7189.56136111111,2506.4178416666664,2945.6922133333333
2019-10-23,7068.201311111111,2456.1901583333333,2940.9133444444446
2019-10-24,7059.310338888889,2397.4064916666666,2946.42873
2019-10-25,7026.726933333333,2350.9784083333334,2973.0084922222222
2019-10-26,6870.505094444446,2296.3499805555557,2943.8548222222225
2019-10-27,6839.123977777778,2274.2728361111112,2913.542457777778
2019-10-28,6782.7265333333335,2255.839269444444,2915.642333333333
2019-10-29,6530.037072222222,2232.679147222222,2902.374937777778
2019-10-30,6540.58555111111,2106.7990416666667,2888.6509477777777
2019-10-31,6527.216282222222,2094.549002777778,2859.1595355555555
2019-11-01,6563.975576666668,2096.7057805555555,2877.7849177777775
2019-11-02,6583.411815555557,2106.560419444444,2830.409687777778
2019-11-03,6619.8072111111105,2099.970775,2842.2311244444445
2019-11-04,6665.349638888888,2113.228075,2842.5463811111113
2019-11-05,6636.203311111112,2004.810986111111,2799.583826666667
2019-11-06,6532.196144444445,1917.1746805555554,2814.0351555555553
2019-11-07,6582.839581111111,1936.3929472222223,2796.4762311111112
2019-11-08,6642.60527,1970.1258694444443,2762.8479355555555
2019-11-09,6701.99467,1948.5902138888887,2741.42792
2019-11-10,6740.194875555555,1887.255125,2727.104621111111
2019-11-11,6682.14543111111,1872.587888888889,2742.91885
2019-11-12,6669.3630811111125,1877.3259166666664,2740.8726644444446
2019-11-13,6626.408786666666,1887.555697222222,2729.9478966666666
2019-11-14,6591.029371111112,1878.2861416666665,2756.8043688888893
2019-11-15,6544.647176666666,1871.9052916666667,2757.799698888889
2019-11-16,6527.994098888888,1876.0077583333332,2760.9242733333335
2019-11-17,6421.667248888888,1882.2807694444446,2721.6190633333335
2019-11-18,6223.073904444444,1844.9226250000002,2718.6872222222223
2019-11-19,6161.039927777779,1833.0878805555556,2746.6587944444445
2019-11-20,6044.445438888889,1819.4726472222223,2746.8694244444446
2019-11-21,5913.919083333333,1808.6520472222223,2737.325912222222
2019-11-22,5900.2882477777775,1805.6164972222223,2774.613387777778
2019-11-23,5839.616253333333,1826.631313888889,2858.5533433333335
2019-11-24,5629.245525555555,1832.5372138888888,2854.468773333333
2019-11-25,5441.769223333333,1830.4745083333332,2859.27747
2019-11-26,5339.352106666666,1838.7345083333335,2867.8242755555552
2019-11-27,5082.924995555555,1841.0381305555554,2868.9815933333334
2019-11-28,4923.027456666667,1839.2369916666669,2901.040947777778
2019-11-29,4912.787351111111,1807.3097972222222,2961.858868888889
2019-11-30,4874.50684,1697.8647972222223,2926.0164344444443
2019-12-01,4919.631678888889,1759.9042805555555,2949.422521111111
2019-12-02,4921.595723333333,1772.3034583333333,2953.7232277777784
2019-12-03,4942.467366666667,1796.3790638888888,2987.1890766666666
2019-12-04,4949.5764733333335,1803.1109638888886,3014.2928899999997
2019-12-05,4957.636856666666,1800.6788527777778,3028.386744444445
2019-12-06,4930.610595555556,1730.4252583333332,3011.0063277777776
2019-12-07,5002.704334444445,1762.8526416666666,3023.2357166666666
2019-12-08,4989.178584444445,1758.3913238888888,3019.7802833333335
2019-12-09,5049.465112222223,1750.5259683333334,2976.7020888888883
2019-12-10,5088.9240500000005,1756.895346111111,2977.3683955555557
2019-12-11,5117.657836666666,1764.9729377777778,2945.8688855555556
2019-12-12,5009.763881111111,1796.677571111111,2961.7882000000004
2019-12-13,4959.915698888889,1803.0056488888888,2990.6816799999997
2019-12-14,4961.558521111111,1834.393648888889,2988.110984444444
2019-12-15,4912.05312888889,1887.6178766666667,2969.770572222222
2019-12-16,4884.79054,1896.9310266666666,2983.6675633333334
2019-12-17,4813.801346666666,1943.0218266666666,2995.415577777778
2019-12-18,4777.84832,1943.6963933333334,3008.209858888889
2019-12-19,4753.567591111111,1941.1931544444442,2991.6334155555555
2019-12-20,4746.2483133333335,1939.7660100000003,2997.488378888889
2019-12-21,4699.281035555555,1939.8531988888888,3002.0088933333327
2019-12-22,4637.45723,1938.5247155555555,2996.7091855555555
2019-12-23,4588.225335555556,1927.2039266666666,2986.352981111111
2019-12-24,4573.0498800000005,1910.7344044444442,2975.9524938888885
2019-12-25,4511.35226888889,1904.5485822222222,2978.6342405555556
2019-12-26,4440.427320000001,1894.310771111111,2971.319551666667
2019-12-27,4371.160336666667,1895.9168822222225,2957.421183888889
2019-12-28,4348.11356,1877.0611377777782,2961.168929444444
2019-12-29,4308.269843888889,1874.49136,2977.042355
2019-12-30,4271.0034772222225,1804.4695044444447,2929.5446016666674
2019-12-31,4250.768771666667,1767.597782222222,2903.843841111111
2020-01-01,4250.099023333333,1745.981821111111,2868.83016
2020-01-02,4273.30319888889,1756.728998888889,2826.6564355555556
2020-01-03,4273.307787777778,1777.3239322222223,2863.21749
2020-01-04,4275.8532444444445,1788.7433822222222,2867.865575555556
2020-01-05,4267.5289999999995,1798.3502211111108,2889.433353333334
2020-01-06,4167.787664444444,1829.8919488888891,2918.3149022222224
2020-01-07,4069.0806644444447,1810.4167044444443,2928.895503333333
2020-01-08,3993.166675555556,1833.0697544444442,2928.1837666666665
2020-01-09,4092.5092366666663,1853.1576155555554,2947.1459733333336
2020-01-10,4148.367027777778,1875.9185044444444,2870.5376855555555
2020-01-11,4125.344572222222,1912.2716822222224,2876.1375066666665
2020-01-12,4093.116805555555,1950.7632822222224,2865.8115888888888
2020-01-13,4068.0339388888888,1971.6702600000003,2842.0971288888886
2020-01-14,3999.9394166666666,1991.0904377777779,2850.97617
2020-01-15,4005.577325555556,1991.3198822222223,2854.097532222222
2020-01-16,4031.151203333334,2034.0722655555558,2880.200967777778
2020-01-17,4061.100586666667,2069.4365377777776,2897.3886511111114
2020-01-18,4085.9494200000004,2076.4552433333333,2869.65203
2020-01-19,4097.5707811111115,2106.780915555556,2829.8493844444442
2020-01-20,4108.60247,2125.673371111111,2840.7154144444444
2020-01-21,4150.609158888889,2158.2521877777776,2843.7509644444444
2020-01-22,4137.6707866666675,2170.373737777778,2842.9506622222225
2020-01-23,4153.78467,2181.6968211111107,2825.881831111111
2020-01-24,4156.4278699999995,2188.029487777778,2860.644041111111
2020-01-25,4127.8345033333335,2174.4922655555556,2862.139101111111
2020-01-26,4106.086841111111,2185.491832222222,2852.9883977777777
2020-01-27,4089.8421744444445,2195.904021111111,2867.335558888889
2020-01-28,4078.248346666667,2191.53081,2910.3674055555557
2020-01-29,4084.105604444445,2182.5365877777776,2927.8171144444445
2020-01-30,4029.6148433333333,2177.9476988888887,2897.913161111111
2020-01-31,3959.978454444444,2156.03346,2887.0618155555558
2020-02-01,3923.837742222222,2177.002387777778,2846.0187933333336
2020-02-02,3913.214464444444,2175.7060266666667,2841.8998066666663
2020-02-03,3928.504642222222,2183.1859155555558,2927.6110733333335
2020-02-04,3944.62082,2212.7291822222223,2914.894344444445
2020-02-05,3889.686313333334,2252.4001266666664,2988.4184400000004
2020-02-06,3745.04683,2267.229121111111,3043.9334411111113
2020-02-07,3666.0353411111114,2268.770987777778,3054.8683044444438
2020-02-08,3614.1763077777778,2295.147921111111,3091.0700488888892
2020-02-09,3680.3847966666663,2293.9674294444444,3120.5784400000002
2020-02-10,3743.6976966666666,2290.842396111111,3138.323673333333
2020-02-11,3734.1872244444444,2289.418693333333,3176.601431111111
2020-02-12,3710.067106666667,2294.1383655555555,3181.5537600000002
2020-02-13,3698.5512900000003,2319.7466600000002,3208.360672222222
2020-02-14,3652.4696677777774,2330.782937777778,3223.1231277777774
2020-02-15,3651.3889844444443,2335.52326,3239.9574666666667
2020-02-16,3634.2540733333335,2336.897632222222,3236.460274444444
2020-02-17,3640.5743500000003,2339.371043333333,3235.649876666667
2020-02-18,3636.673794444444,2357.4007877777776,3242.80992
2020-02-19,3633.3032555555556,2364.0546766666666,3298.750311111111
2020-02-20,3563.703118888889,2365.0183433333336,3296.738542222222
2020-02-21,3534.010713333333,2350.1262516666666,3214.7130711111113
2020-02-22,3535.6007633333334,2342.5729405555553,3221.9332288888886
2020-02-23,3495.6402600000006,2337.3874961111114,3208.3758155555556
2020-02-24,3477.1401544444443,2333.7209738888887,3189.78072
2020-02-25,3460.37006,2323.857157222222,3160.8321733333332
2020-02-26,3451.05691,2319.5963738888886,3139.376823333333
2020-02-27,3349.5805155555554,2310.333701666667,3076.464074444444
2020-02-28,3341.2906877777777,2303.2668127777774,3073.089864444444
2020-02-29,3272.840526666667,2251.194396111111,3045.7263199999998
2020-03-01,3272.260032222222,2273.356435,3029.2035666666666
2020-03-02,3239.064927777778,2241.9179572222224,2994.319292222222
2020-03-03,3213.3157544444443,2241.282396111111,2995.7992088888886
2020-03-04,3207.210237777778,2299.538340555556,3006.3091411111113
2020-03-05,3245.5283777777777,2376.7601627777776,3074.5307755555555
2020-03-06,3102.176077777777,2343.9197794444444,3093.476921111111
2020-03-07,2952.4865222222215,2356.237275,3128.0408911111113
2020-03-08,2928.2273611111113,2372.1721916666665,3154.5380533333337
2020-03-09,2964.743444444445,2379.7920416666666,3153.745093333333
2020-03-10,2978.977718888889,2406.1184972222222,3152.0013155555553
2020-03-11,2969.3809755555553,2364.6349416666667,3207.374061111111
2020-03-12,2960.61528,2366.8903805555556,3211.097485555556
2020-03-13,2902.44423,2352.983752777778,3190.3580022222222
2020-03-14,2852.8521077777777,2292.426480555556,3197.4565544444445
2020-03-15,2789.961385555556,2275.0345916666665,3208.520824444444
2020-03-16,2715.810447777778,2231.6856527777777,3219.708076666667
2020-03-17,2686.9210977777775,2215.915936111111,3222.251238888889
2020-03-18,2640.359477777778,2212.8367916666666,3286.0684577777783
2020-03-19,2630.5277833333334,2214.5805694444443,3287.0156044444443
2020-03-20,2607.232288888889,2217.5656416666666,3292.91095
2020-03-21,2606.839938888889,2215.9595305555554,3316.085297777778
2020-03-22,2573.6769566666667,2222.420686111111,3341.12044
2020-03-23,2559.6266966666662,2223.1044305555556,3369.9489872222225
2020-03-24,2556.41218,2224.8872138888887,3390.4879361111107
2020-03-25,2558.5712522222225,2232.5736027777775,3419.9770538888883
2020-03-26,2555.86702,2238.7640138888887,3426.7768694444444
2020-03-27,2553.226114444444,2242.2997527777775,3441.710949444445
2020-03-28,2553.2038583333333,2244.9934305555553,3438.741938333333
2020-03-29,2546.1323805555553,2239.6404916666665,3468.0557605555555
2020-03-30,2544.5308583333335,2239.489058333333,3482.619287777778
2020-03-31,2525.1288066666666,2232.3716916666667,3496.2092822222226
2020-04-01,2512.13032,2308.3636916666665,3513.27949
2020-04-02,2554.5178866666665,2290.063202777778,3489.6513011111115
2020-04-03,2562.3534144444448,2283.732830555555,3493.7858899999997
2020-04-04,2567.7907888888885,2219.171752777778,3473.037228888889
2020-04-05,2553.7946777777775,2239.193075,3492.959431111111
2020-04-06,2542.3683444444446,2275.619675,3539.9583722222224
2020-04-07,2527.4383944444444,2252.9253249999997,3530.103274444444
2020-04-08,2442.1263611111112,2230.39464537037,3522.8789866666666
2020-04-09,2414.784384444444,2228.148384259259,3546.0652655555555
2020-04-10,2510.800001111111,2224.5919953703706,3550.578437777778
2020-04-11,2499.11669,2196.7856231481483,3531.404683333333
2020-04-12,2494.729712222222,2190.8476009259257,3525.4983244444443
2020-04-13,2496.1687877777777,2169.4473175925923,3528.1484077777777
2020-04-14,2473.903498888889,2232.4642342592592,3575.8099844444446
2020-04-15,2442.572401111111,2254.4725453703704,3653.1731444444445
2020-04-16,2399.31111,2254.470250925926,3682.2630288888886
2020-04-17,2375.929803333333,2278.077789814815,3741.689598888888
2020-04-18,2356.499988888889,2273.0231287037036,3775.86076
2020-04-19,2301.9436066666667,2315.975128703704,3823.3415344444447
2020-04-20,2259.3206299999997,2347.691234259259,3855.6463944444445
2020-04-21,2246.9186988888887,2401.6359175925927,3918.689926666666
2020-04-22,2227.5485400000002,2442.9152675925925,3939.393157777778
2020-04-23,2225.62809,2524.482767592592,3941.4127277777775
2020-04-24,2232.2709655555554,2576.094000925926,3990.9731866666666
2020-04-25,2211.1538166666664,2626.5740731481483,4019.07646
2020-04-26,2206.782441111111,2655.279867592593,4047.289866666667
2020-04-27,2186.978632222222,2670.6916509259254,4088.0529666666666
2020-04-28,2159.8752777777777,2738.923839814815,4112.706772222223
2020-04-29,2162.3757633333335,2746.6561175925926,4123.665956666667
2020-04-30,2187.7945366666663,2801.628712037037,4222.7891688888885
2020-05-01,2180.4789299999998,2822.645823148148,4225.115735555555
2020-05-02,2234.790724444444,2829.435084259259,4224.270462222223
2020-05-03,2231.947907777778,2828.010234259259,4186.49014
2020-05-04,2227.41225,2814.3835287037036,4231.6246155555555
2020-05-05,2219.2798211111112,2844.0254564814813,4176.484067777777
2020-05-06,2258.3464088888886,2810.8753231481483,4138.989174444445
2020-05-07,2261.827081111111,2820.741434259259,4146.363518888888
2020-05-08,2352.3062033333335,2840.9279564814815,4116.07777
2020-05-09,2308.0693144444444,2847.017412037037,4068.495122222222
2020-05-10,2293.740508888889,2845.367706481481,4079.768186666667
2020-05-11,2302.6636033333334,2843.527562037037,4060.317722222222
2020-05-12,2306.82802,2846.872862037037,4059.5027355555553
2020-05-13,2300.816116666667,2876.6868731481477,4109.4321411111105
2020-05-14,2310.139362222222,2916.523017592592,4142.803917777777
2020-05-15,2306.90649,2951.192073148148,4153.377635555556
2020-05-16,2304.341301111111,3023.1481453703705,4226.763605555556
2020-05-17,2270.0811155555557,3071.017139814815,4266.37673
2020-05-18,2297.8966655555555,3094.4204731481486,4325.615614444444
2020-05-19,2299.9157766666663,3112.670484259259,4329.110971111111
2020-05-20,2306.1094,3135.461200925926,4362.040837777778
2020-05-21,2302.0766844444443,3169.9593203703703,4412.638844444445
2020-05-22,2309.2032288888886,3199.5874814814815,4434.685702222222
2020-05-23,2315.171078888889,3242.2320259259263,4433.504981111111
2020-05-24,2308.760401111111,3289.474637037037,4451.389716666667
2020-05-25,2283.793174444444,3338.9497425925924,4506.87489
2020-05-26,2266.8693522222225,3349.6395592592594,4546.3049177777775
2020-05-27,2252.589647777778,3353.9875314814813,4551.708793333334
2020-05-28,2209.1562733333335,3397.7265259259257,4541.431517777778
2020-05-29,2201.134895555556,3422.9608259259257,4551.6642811111105
2020-05-30,2178.1881566666666,3415.4212814814814,4553.111846111111
2020-05-31,2146.5821844444445,3431.948164814815,4606.358100555556
2020-06-01,2174.936928888889,3463.2879814814814,4588.504569444444
2020-06-02,2169.765251111111,3436.6861925925923,4547.693286111111
2020-06-03,2127.0174566666665,3366.6758092592595,4482.448005
2020-06-04,2145.490946666667,3379.78397037037,4505.0303861111115
2020-06-05,2148.012541111111,3438.746603703704,4544.522822777778
2020-06-06,2047.687957777778,3470.1437814814813,4573.387392777778
2020-06-07,1936.4670577777777,3477.713153703704,4603.803466111111
2020-06-08,1909.6059966666667,3458.2149648148147,4622.146172777778
2020-06-09,2013.495228888889,3470.3135703703706,4565.104907222222
2020-06-10,2065.553878888889,3465.9908370370367,4546.599295
2020-06-11,2071.3450566666666,3436.8077981481483,4571.0920305555555
2020-06-12,2082.083056666667,3449.918253703704,4622.351755
2020-06-13,2087.5805455555555,3474.416037037037,4650.092965
2020-06-14,2083.9530288888886,3522.7774192592597,4658.415373888889
2020-06-15,2105.057328888889,3613.535545925926,4704.487818333333
2020-06-16,2111.664411111111,3691.725623703703,4664.696645
2020-06-17,2115.436477777778,3716.078857037037,4695.045720555555
2020-06-18,2118.644111111111,3737.860018148148,4724.734455
2020-06-19,2125.5435055555554,3783.2257737037035,4743.659491666666
2020-06-20,2137.2809655555557,3795.1958903703703,4734.054947222222
2020-06-21,2154.5319755555556,3815.5682625925924,4759.194257222222
2020-06-22,2160.1831922222223,3835.1238125925925,4786.7119883333335
2020-06-23,2176.577915555555,3851.6805237037033,4792.924426111112
2020-06-24,2178.96322,3875.7171237037037,4832.660073888889
2020-06-25,2184.742007777778,3904.6110625925926,4840.613995
2020-06-26,2196.2211133333335,3920.9911014814816,4839.263943888889
2020-06-27,2209.019524444445,3927.8606681481483,4804.955116111111
2020-06-28,2216.0841188888885,3943.637268148148,4796.565709444444
2020-06-29,2226.179674444444,3955.48119037037,4806.162452777778
2020-06-30,2214.1223688888886,3861.422734814815,4812.981541666667
2020-07-01,2183.7508077777775,3907.7590403703707,4827.775660555555
2020-07-02,2181.55273,3914.920001481481,4836.825408333333
2020-07-03,2159.056161111111,3889.2336959259255,4804.203456111111
2020-07-04,2166.992185555556,3827.3227014814815,4754.5558083333335
2020-07-05,2174.8942522222223,3901.573218148148,4760.361670555555
2020-07-06,2166.962357777778,3944.9749292592596,4795.547893888889
2020-07-07,2141.6546355555556,3950.2169700000004,4860.848700555555
2020-07-08,2129.388535555556,3951.749658888889,4865.801947222222
2020-07-09,2096.2530866666666,3937.675536666667,4885.359791666667
2020-07-10,2161.006897777778,3958.550392222222,4895.912400555555
2020-07-11,2152.8111422222223,3936.34017,4890.4975116666665
2020-07-12,2161.2794777777776,3953.062081111111,4912.866968333333
2020-07-13,2147.81063,3896.8757255555556,4881.87223611111
2020-07-14,2171.115761111111,3841.010592222223,4818.654785
2020-07-15,2201.679596666667,3804.4096144444443,4819.553289444444
2020-07-16,2222.091892222222,3785.386375555556,4773.282146111112
2020-07-17,2272.3530744444442,3757.9126977777782,4764.409529444444
2020-07-18,2280.9884455555557,3711.762242222222,4707.312738333333
2020-07-19,2293.6964555555555,3641.9193533333328,4678.215970555555
2020-07-20,2293.1370699999998,3581.5662866666667,4657.0896438888885
2020-07-21,2275.6607455555554,3543.0907477777782,4704.061051666666
2020-07-22,2308.0651844444446,3462.2046977777777,4689.992894999999
2020-07-23,2345.138358888889,3418.8947644444443,4667.169138333334
2020-07-24,2349.5138644444446,3353.785314444445,4667.378850555555
2020-07-25,2334.6210844444445,3324.992331111111,4629.257114999999
2020-07-26,2340.7821266666665,3306.611536666667,4567.019391666667
2020-07-27,2364.0537588888888,3243.9686144444445,4559.243978333333
2020-07-28,2418.3361844444444,3229.453958888889,4560.540339444445
2020-07-29,2480.1223611111113,3200.709158888889,4472.3740172222215
2020-07-30,2544.3424844444444,3168.185408888889,4482.255271666667
2020-07-31,2512.6438166666667,3162.0408866666667,4475.704632777778
2020-08-01,2554.870772222222,3182.628936666667,4428.058658333333
2020-08-02,2553.97548,3207.0051144444446,4396.175517222222
2020-08-03,2546.210162222222,3112.8319366666665,4425.855532777778
2020-08-04,2531.401817777778,3101.8644922222225,4462.693297222222
2020-08-05,2517.2001244444446,3159.75562,4478.002289444445
2020-08-06,2436.338854444444,3195.973425555556,4531.843722777778
2020-08-07,2366.078376666667,3181.360108888889,4547.073786111111
2020-08-08,2349.959904444445,3170.0209644444444,4518.640112777777
2020-08-09,2439.243621111111,3180.928753333333,4534.125777222222
2020-08-10,2520.868482222222,3181.064125555555,4547.145831666667
2020-08-11,2509.9198522222223,3141.9254922222217,4480.310041666667
2020-08-12,2526.1796622222223,3105.200614444444,4481.730761666667
2020-08-13,2546.845723333334,3079.277981111111,4466.3405461111115
2020-08-14,2568.888451111111,3011.043497777778,4406.974549444444
2020-08-15,2580.2363144444444,2964.3194311111106,4343.802987222222
2020-08-16,2619.794831111111,2926.4197977777776,4275.958100555556
2020-08-17,2651.588947777778,2932.458775555556,4226.216839444444
2020-08-18,2692.2341133333334,2925.352881111111,4164.1649661111105
2020-08-19,2783.19874,2890.277708888889,4126.383267222222
2020-08-20,2816.559962222222,2889.92207,4118.198525
2020-08-21,2875.1508955555555,2873.7347644444444,4120.055648333333
2020-08-22,2948.0018011111115,2834.5181199999997,4083.1077505555554
2020-08-23,3031.1194277777777,2807.434497777778,4034.9606694444446
2020-08-24,3121.405357777778,2800.821908888889,3990.766916111111
2020-08-25,3232.9626233333333,2772.0610477777777,3992.083468333333
2020-08-26,3292.374508888889,2742.6760977777776,3996.9270405555553
2020-08-27,3461.449825555556,2715.597064444444,4006.5976650000002
2020-08-28,3582.6767977777777,2683.424364444444,4033.9752055555555
2020-08-29,3642.729751111111,2655.452792222222,3978.7162644444443
2020-08-30,3644.624962222222,2618.5673033333333,3968.8616255555553
2020-08-31,3808.094951111111,2606.5948922222224,4005.7517033333334
2020-09-01,3865.4735000000005,2700.0705588888886,3989.5253922222223
2020-09-02,3855.5215766666665,2681.1368033333333,3943.9150488888886
2020-09-03,3881.8182044444443,2588.12232,3865.9461555555554
2020-09-04,3884.873945555555,2537.954292222222,3854.339937777778
2020-09-05,3894.0673255555557,2575.5648255555557,3868.9142488888883
2020-09-06,3845.6407811111117,2629.3993755555557,3900.2276794444438
2020-09-07,3735.050853333333,2627.3802644444445,3896.417066111111
2020-09-08,3681.2759588888894,2619.8636644444446,3906.589715
2020-09-09,3830.119782222222,2635.5003033333332,3900.2809105555552
2020-09-10,3862.0492711111106,2672.08522,3830.1810438888892
2020-09-11,3860.5831211111113,2642.3216866666667,3820.186443888889
2020-09-12,3881.0197377777777,2608.3212322222225,3825.219078333333
2020-09-13,3950.7524933333334,2532.596305555556,3771.4033427777777
2020-09-14,4022.628718888889,2475.2764944444443,3765.787919444444
2020-09-15,4094.476952222222,2461.1060055555554,3773.1920916666672
2020-09-16,4220.932963333334,2453.268183333333,3768.2920761111113
2020-09-17,4287.090974444444,2435.4219944444444,3733.813000555556
2020-09-18,4398.192563333333,2434.926394444444,3743.949856111111
2020-09-19,4446.720063333333,2438.6411,3680.980663888889
2020-09-20,4540.198024444444,2424.500438888889,3609.643173888889
2020-09-21,4659.182406666667,2410.5525111111115,3603.1792649999998
2020-09-22,4862.67439,2381.454366666667,3573.727317222222
2020-09-23,5012.887078888889,2361.5018777777777,3571.665988333333
2020-09-24,5077.285251111111,2344.9428722222224,3573.659401666667
2020-09-25,5140.164501111111,2361.866694444444,3600.4213427777777
2020-09-26,5219.446734444445,2376.367583333333,3608.483561666667
2020-09-27,5294.100614444445,2378.2008444444446,3591.137561666666
2020-09-28,5411.929514444444,2400.21145,3588.685718333333
2020-09-29,5497.677492222221,2360.5175611111113,3575.0351505555554
2020-09-30,5567.7865366666665,2343.5868555555558,3535.8107050000003
2020-10-01,5610.701825555555,2346.3470722222223,3533.4575227777777
2020-10-02,5651.437392222221,2332.791494444444,3546.2508861111114
2020-10-03,5635.315248888889,2240.121177777778,3517.735071666667
2020-10-04,5644.387023333334,2209.091111111111,3530.959790555555
2020-10-05,5625.849747777778,2270.731361111111,3539.4377627777776
2020-10-06,5585.92412,2327.684061111111,3540.470721666667
2020-10-07,5519.862934444444,2320.757133333333,3530.0424716666666
2020-10-08,5453.271273333334,2329.611394444444,3517.1779805555557
2020-10-09,5559.804623333333,2354.32715,3506.187591666667
2020-10-10,5608.561567777778,2335.5494166666667,3479.127831666666
2020-10-11,5585.025156666667,2350.6078555555555,3489.601511666667
2020-10-12,5596.869996666666,2356.160411111111,3489.5932516666667
2020-10-13,5612.937991111111,2367.862077777778,3471.8760105555552
2020-10-14,5633.415907777778,2371.2073777777778,3485.2402316666667
2020-10-15,5638.72204,2390.749161111111,3489.0976516666665
2020-10-16,5697.152362222222,2384.5518666666662,3496.9634661111113
2020-10-17,5677.539451111112,2399.534588888889,3478.7451183333333
2020-10-18,5677.979984444444,2394.076105555556,3448.5249905555556
2020-10-19,5718.74079,2405.725,3424.233707222222
2020-10-20,5690.714151111111,2401.4160333333334,3419.3919705555554
2020-10-21,5662.630151111111,2402.508188888889,3453.4149105555557
2020-10-22,5667.099728888888,2399.988888888889,3417.957025
2020-10-23,5679.391067777778,2394.1632944444445,3401.778897222223
2020-10-24,5670.851145555555,2397.054294444444,3405.752416111111
2020-10-25,5656.657712222222,2389.588172222222,3417.545860555555
2020-10-26,5605.0373011111105,2368.378327777778,3402.7902883333327
2020-10-27,5543.055178888889,2341.23505,3397.1454961111117
2020-10-28,5467.3706344444445,2338.2385055555555,3385.111135
2020-10-29,5411.907946666666,2325.4905722222225,3393.1917094444443
2020-10-30,5361.090132222222,2315.9617444444443,3397.686067222222
2020-10-31,5347.6699266666665,2283.0571166666664,3377.7652416666665
2020-11-01,5412.676585555555,2298.4276,3312.9219472222217
2020-11-02,5443.8277988888885,2304.43675,3265.469165
2020-11-03,5442.021153333334,2225.7763111111108,3253.7551083333333
2020-11-04,5421.849774444444,2165.2786944444447,3259.2057905555553
2020-11-05,5427.957585555556,2246.1234444444444,3347.740600555556
2020-11-06,5370.692841111111,2277.9565666666667,3394.6606127777777
2020-11-07,5260.474613333334,2277.5252111111113,3401.560466111111
2020-11-08,5213.622057777778,2283.9863666666665,3372.754175
2020-11-09,5318.436868888889,2306.4673333333335,3389.6738672222223
2020-11-10,5338.820254444444,2311.6000055555555,3351.661347222222
2020-11-11,5318.814993333333,2295.6008444444446,3381.827326111111
2020-11-12,5345.591160000001,2311.143411111111,3376.6391283333332
2020-11-13,5331.737304444444,2315.50515,3387.7382738888887
2020-11-14,5265.40873962963,2309.0761166666666,3414.954056111111
2020-11-15,5213.892343333333,2282.024616666667,3427.304132777778
2020-11-16,5167.2348155555555,2281.9007166666665,3442.3579827777776
2020-11-17,5075.702543333333,2290.9752444444443,3452.9165572222223
2020-11-18,5028.6021877777775,2269.6805055555556,3446.5251527777777
2020-11-19,4993.306748888888,2249.0924555555557,3448.8728283333335
2020-11-20,4951.137154444445,2252.7589777777775,3458.849072777778
2020-11-21,4926.625604444444,2252.114238888889,3485.635793888889
2020-11-22,4875.368174444444,2269.095422222222,3511.324393888889
2020-11-23,4816.462902222222,2354.4762888888886,3544.1721194444444
2020-11-24,4836.094168888889,2351.066744444445,3563.340367222222
2020-11-25,4692.418352222222,2356.6147111111113,3560.8233616666666
2020-11-26,4591.416907777778,2382.4455666666668,3553.440757222222
2020-11-27,4596.489465555555,2423.3165055555555,3634.670973888889
2020-11-28,4610.0542211111115,2484.252361111111,3660.926301666667
2020-11-29,4481.335887777777,2513.919527777778,3666.5219927777775
2020-11-30,4471.08431,2522.877038888889,3715.6047483333336
2020-12-01,4485.761871111111,2547.3243444444443,3732.715797222222
2020-12-02,4486.824657777777,2543.6096388888886,3741.3906327777777
2020-12-03,4475.580044444445,2535.0834833333333,3720.7323727777775
2020-12-04,4478.478845555555,2509.9042499999996,3695.4388761111113
2020-12-05,4487.278039999999,2514.2682833333333,3728.374478888889
2020-12-06,4490.258523333333,2540.4180666666666,3720.1544022222224
2020-12-07,4469.482328888889,2535.9668444444446,3711.059683333333
2020-12-08,4345.450627777778,2557.881083333333,3714.540355555556
2020-12-09,4354.566455555555,2509.9294888888885,3722.7998966666664
2020-12-10,4424.760394444444,2517.2648277777776,3709.6495177777783
2020-12-11,4398.353633333333,2503.3191944444443,3689.1514099999995
2020-12-12,4325.271906666667,2519.786422222222,3743.7247711111113
2020-12-13,4263.264086666666,2501.4859333333334,3756.5153811111113
2020-12-14,4218.019936666667,2536.485388888889,3765.1970999999994
2020-12-15,4121.427955555556,2560.4210333333335,3805.890907777777
